code,date,close,preclose,pct_chg,turn,amount,circ_mktcap_yi,board_number,is_first_board,ret_20d_prior,isST,board
sz.002828,2025-06-16,11.1,10.09,10.009910802775025,3.3637,72398085.0,21.52334780152808,2,False,12.111111111111118,0,MAIN
sz.002828,2025-06-17,12.21,11.1,10.000000000000009,55.2573,1212631607.91,21.94518385643164,3,False,25.565610859728505,0,MAIN
sz.002828,2025-06-18,13.43,12.21,9.991809991809976,48.7384,1237364795.9,25.38788298138634,4,False,37.5,0,MAIN
sz.002829,2025-05-28,21.54,19.58,10.010214504596537,7.6471,238648262.68,31.207681693713962,1,True,15.78947368421051,0,MAIN
sz.002829,2025-06-03,22.07,20.06,10.019940179461615,14.4893,452285796.49,31.215158530087724,1,True,21.57575757575756,0,MAIN
sz.002835,2025-05-26,18.79,17.08,10.01170960187354,7.3773,171436086.4,23.238323831211957,1,True,1.8485390578413696,0,MAIN
sz.002842,2025-05-09,8.02,7.29,10.013717421124824,18.6218,393015521.54,21.105130628618074,1,True,12.5,0,MAIN
sz.002842,2025-06-11,9.23,8.39,10.011918951132293,10.0044,242405710.5,24.229909889648553,1,True,7.840616966580982,0,MAIN
sz.002846,2025-05-13,10.49,9.54,9.958071278825996,19.3369,505746800.48,26.154492213333057,1,True,12.899408284023671,0,MAIN
sz.002846,2025-05-23,11.31,10.28,10.019455252918297,9.6758,281086970.35,29.050514722296864,1,True,11.49674620390455,0,MAIN
sz.002846,2025-05-27,12.83,11.66,10.034305317324188,9.2825,297568330.62,32.05691684567735,1,True,28.697571743929352,0,MAIN
sz.002846,2025-06-09,13.15,11.95,10.041841004184104,6.871,228046693.25,33.1897385024014,1,True,26.723223753976665,0,MAIN
sz.002846,2025-06-20,13.55,12.32,9.983766233766245,18.0228,623343852.16,34.58640456310895,1,True,14.925373134328357,0,MAIN
sz.002846,2025-06-23,14.91,13.55,10.036900369003687,27.6275,983648608.82,35.60396738105149,2,False,31.809338521400797,0,MAIN
sz.002846,2025-06-24,16.4,14.91,9.993293091884636,27.1987,1109235354.91,40.78266074885932,3,False,31.830238726790448,0,MAIN
sz.002846,2025-06-25,18.04,16.4,10.000000000000009,31.5792,1440013109.23,45.60005032521406,4,False,40.65180102915951,0,MAIN
sz.002848,2025-05-06,5.46,5.2,5.000000000000004,6.8126,59528934.0,8.738063881631097,1,True,-9.565217391304348,1,MAIN
sz.002848,2025-05-08,5.91,5.63,4.973357015985802,5.6316,54039281.44,9.59572438383408,1,True,0.5357142857142838,1,MAIN
sz.002848,2025-05-12,6.28,5.98,5.0167224080267525,4.6489,46674259.83,10.039850250596915,1,True,24.583333333333357,1,MAIN
sz.002848,2025-05-15,6.69,6.37,5.0235478806907485,4.6827,51428480.0,10.982655305699703,1,True,22.972972972972983,1,MAIN
sz.002848,2025-06-09,8.03,7.65,4.967320261437891,4.7914,62425566.34,13.028669353424885,1,True,29.441624365482234,1,MAIN
sz.002853,2025-05-13,14.99,13.63,9.97798972853998,9.4642,185858850.74,19.63809415904144,1,True,10.45380875202595,0,MAIN
sz.002855,2025-06-17,18.43,16.75,10.029850746268654,2.7564,123196133.14,44.69457739805543,1,True,-3.735632183908033,0,MAIN
sz.002856,2025-06-05,11.98,10.89,10.009182736455458,6.2749,87942252.8,14.014924986852378,1,True,11.122448979591827,0,MAIN
sz.002860,2025-05-06,13.04,11.85,10.042194092827009,22.3909,965197010.47,43.106664335511304,1,True,13.832853025936597,0,MAIN
sz.002860,2025-05-12,13.95,12.68,10.015772870662463,16.7689,787541805.23,46.96442850932382,1,True,47.2706155632985,0,MAIN
sz.002861,2025-05-29,15.49,14.08,10.01420454545454,20.1698,452557568.22,22.437385012246033,1,True,14.471544715447138,0,MAIN
sz.002862,2025-05-20,20.02,18.2,10.000000000000009,12.9052,313053765.8,24.257955382326504,1,True,-20.41976388281592,0,MAIN
sz.002862,2025-05-26,20.37,18.52,9.989200863930892,16.6559,410208070.04,24.628394145017687,1,True,-19.75736568457539,0,MAIN
sz.002862,2025-06-12,23.29,21.17,10.014170996693416,26.3404,741730658.37,28.159430318825837,1,True,-18.26254826254825,0,MAIN
sz.002866,2025-06-04,17.64,16.04,9.975062344139651,12.6451,392104324.4,31.00840043969601,1,True,4.699738903394257,0,MAIN
sz.002867,2025-05-28,16.34,14.85,10.033670033670038,2.6492,459152344.59,173.31735791559714,1,True,12.075471698113205,0,MAIN
sz.002868,2025-05-06,18.5,17.62,4.99432463110101,0.1678,4780955.0,28.491984505363526,2,False,17.70207080828323,1,MAIN
sz.002868,2025-05-07,19.43,18.5,5.02702702702702,0.2056,6153481.0,29.929382295719844,3,False,24.747134187457863,1,MAIN
sz.002868,2025-05-14,19.45,18.52,5.021598272138217,1.503,44108385.35,29.346896440452433,1,True,29.96491228070175,1,MAIN
sz.002868,2025-05-15,20.42,19.45,4.987146529563002,4.0649,127480436.92,31.36127258235135,2,False,35.91893780573025,1,MAIN
sz.002868,2025-05-16,21.44,20.42,4.995102840352583,2.5235,82121541.6,32.54271511789182,3,False,40.63360881542701,1,MAIN
sz.002868,2025-05-19,22.51,21.44,4.990671641791056,0.1356,4703014.3,34.68299631268437,4,False,48.47645429362881,1,MAIN
sz.002868,2025-05-20,23.64,22.51,5.019991115059974,0.0336,1223606.4,36.41685714285714,5,False,60.67094932191293,1,MAIN
sz.002868,2025-05-21,24.82,23.64,4.991539763113373,4.4448,167321058.45,37.64422661312095,6,False,66.47887323943664,1,MAIN
sz.002868,2025-05-27,25.25,24.05,4.98960498960499,1.3114,50284937.53,38.34446967363124,1,True,57.7049180327869,1,MAIN
sz.002868,2025-06-25,23.63,22.5,5.022222222222217,0.9318,33115529.0,35.53930993775489,1,True,-6.444906444906451,1,MAIN
sz.002869,2025-05-29,25.86,23.51,9.995746490854952,8.0101,321295816.98,40.11133656009289,1,True,-4.392029280195198,0,MAIN
sz.002875,2025-05-30,16.9,15.36,10.026041666666652,8.261,251316484.5,30.422041459871693,1,True,24.473257698541317,0,MAIN
sz.002878,2025-05-29,17.41,15.83,9.981048641819324,14.9525,584260476.14,39.074434117371666,1,True,16.826568265682653,0,MAIN
sz.002878,2025-05-30,19.15,17.41,9.994256174612293,15.3404,687011849.1,44.784480789288416,2,False,28.297715549005154,0,MAIN
sz.002878,2025-06-05,18.56,16.87,10.017783046828676,15.4125,648736909.85,42.091608100567726,1,True,13.3736559139785,0,MAIN
sz.002878,2025-06-09,19.2,17.45,10.028653295128942,26.3768,1172247198.59,44.44235838274544,1,True,16.333333333333332,0,MAIN
sz.002878,2025-06-11,20.6,18.73,9.983982915109449,29.6503,1373798748.52,46.33338443523336,1,True,26.81110358835479,0,MAIN
sz.002878,2025-06-12,22.66,20.6,9.999999999999986,19.1106,997710397.21,52.20717283654098,2,False,40.040788579197816,0,MAIN
sz.002878,2025-06-13,24.93,22.66,10.017652250661955,42.5556,2329004037.14,54.72849723984622,3,False,53.41909275558565,0,MAIN
sz.002878,2025-06-16,27.42,24.93,9.98796630565584,31.0822,1955962557.03,62.92870379284607,4,False,70.1706484641638,0,MAIN
sz.002882,2025-05-20,19.02,17.29,10.00578368999423,16.8651,778312495.44,46.14929620577405,1,True,3.100775193798455,0,MAIN
sz.002882,2025-05-21,20.92,19.02,9.989484752891698,10.5352,519137442.44,49.276467693067055,2,False,12.014134275618371,0,MAIN
sz.002882,2025-05-23,23.34,21.22,9.990574929311968,28.7044,1539864660.33,53.6455965054138,1,True,21.95402298850575,0,MAIN
sz.002882,2025-05-27,26.15,23.77,10.012620950778285,24.387,1474633310.49,60.46800797515069,1,True,40.90100770598695,0,MAIN
sz.002882,2025-06-09,28.63,26.03,9.988474836726846,22.0316,1469411494.94,66.695632407088,1,True,51.6899766899767,0,MAIN
sz.002882,2025-06-23,30.66,27.87,10.010764262647998,20.5661,1474408365.16,71.69119887387498,1,True,31.338360037700298,0,MAIN
sz.002882,2025-06-24,33.73,30.66,10.013046314416174,29.7913,2343653275.68,78.66905021533131,2,False,31.362467866323907,0,MAIN
sz.002882,2025-06-27,37.4,34.0,9.999999999999986,26.1255,2275353878.82,87.09321845782856,1,True,33.43799058084773,0,MAIN
sz.002886,2025-05-23,20.33,18.48,10.010822510822504,17.1037,723683982.1,42.31154557785743,1,True,5.119453924914685,0,MAIN
sz.002887,2025-06-12,8.81,8.01,9.987515605493137,14.45,242438561.72,16.777755136332182,1,True,4.569190600522188,0,MAIN
sz.002887,2025-06-16,9.01,8.19,10.01221001221002,5.938,100732557.8,16.964054866958573,1,True,7.339449541284404,0,MAIN
sz.002892,2025-05-12,17.97,16.34,9.975520195838428,6.4566,452955633.4,70.15389421677044,1,True,20.679468242245203,0,MAIN
sz.002898,2025-05-06,6.57,6.26,4.952076677316297,1.7303,11359033.14,6.5647767092411735,1,True,-22.04234122042341,1,MAIN
sz.002898,2025-05-07,6.9,6.57,5.022831050228316,6.8201,47364888.12,6.944896426738611,2,False,-17.15006305170239,1,MAIN
sz.002898,2025-05-12,7.33,6.98,5.014326647564471,7.6095,55718103.3,7.322176660753006,1,True,2.798232695139924,1,MAIN
sz.002898,2025-05-14,7.59,7.23,4.979253112033177,4.7299,35584810.0,7.523374701367893,1,True,0.0,1,MAIN
sz.002898,2025-05-15,7.97,7.59,5.006587615283276,6.7636,53925625.9,7.972917662191732,2,False,5.710306406685239,1,MAIN
sz.002898,2025-05-19,8.39,7.99,5.00625782227786,2.2141,18804195.0,8.49292940698252,1,True,9.45205479452056,1,MAIN
sz.002898,2025-05-20,8.81,8.39,5.005959475566146,0.5608,5002670.4,8.92059629101284,2,False,19.6861626248217,1,MAIN
sz.002898,2025-05-21,9.25,8.81,4.99432463110101,0.7929,7426732.5,9.366543700340522,3,False,24.611032531824616,1,MAIN
sz.002898,2025-05-22,9.71,9.25,4.972972972972989,0.8618,8473722.8,9.832586214899049,4,False,32.521489971346696,1,MAIN
sz.002898,2025-05-23,10.2,9.71,5.046343975283207,22.8874,230463710.2,10.069457876386133,5,False,41.75182481751827,1,MAIN
sz.002898,2025-05-26,10.71,10.2,5.000000000000027,0.8778,9519690.6,10.844942583732056,6,False,53.84615384615383,1,MAIN
sz.002898,2025-05-27,11.25,10.71,5.042016806722671,0.3077,3505725.0,11.393321416964577,7,False,65.53323029366307,1,MAIN
sz.002898,2025-05-28,11.81,11.25,4.977777777777792,11.8474,141684374.3,11.959111222715533,8,False,76.33228840125392,1,MAIN
sz.002898,2025-05-30,11.78,11.22,4.991087344028511,11.8569,134997806.02,11.385590333055017,1,True,85.14851485148517,1,MAIN
sz.002898,2025-06-03,12.37,11.78,5.008488964346358,18.1804,226203646.28,12.44217103474071,2,False,97.31993299832496,1,MAIN
sz.002898,2025-06-04,12.99,12.37,5.012126111560233,6.8628,89735579.89,13.075651321617999,3,False,97.60383386581468,1,MAIN
sz.002898,2025-06-11,12.48,11.89,4.962153069806563,9.1623,114320934.54,12.477318417864511,1,True,62.210095497953624,1,MAIN
sz.002898,2025-06-16,13.07,12.45,4.9799196787148725,3.9107,51216479.9,13.096499322371955,1,True,56.21079046424089,1,MAIN
sz.002898,2025-06-17,13.72,13.07,4.973221117061977,10.7609,148202564.6,13.77232058656804,2,False,63.579474342928656,1,MAIN
sz.002898,2025-06-27,11.79,11.23,4.9866429207479746,8.4369,98146506.26,11.633005755668552,1,True,-4.911092294665542,1,MAIN
sz.002899,2025-06-17,23.0,20.91,9.995217599234806,8.06,273190196.0,33.8945652605459,1,True,3.8232373386295926,0,MAIN
sz.002900,2025-05-15,12.65,11.5,10.000000000000009,13.7079,289063436.5,21.087361047279305,1,True,-19.524142757172847,0,MAIN
sz.002900,2025-05-16,13.92,12.65,10.039525691699591,31.3447,723288653.0,23.07530947815739,2,False,-14.0625,0,MAIN
sz.002900,2025-05-21,15.21,13.83,9.97830802603037,21.7206,545056756.95,25.094000946106462,1,True,12.897959183673468,0,MAIN
sz.002900,2025-05-30,15.03,13.66,10.029282576866748,9.3327,240329137.03,25.751297805565375,1,True,24.748858447488598,0,MAIN
sz.002900,2025-06-03,16.53,15.03,9.9800399201597,30.9131,852326268.2,27.571685408451437,2,False,37.637362637362635,0,MAIN
sz.002900,2025-06-10,16.7,15.18,10.013175230566528,28.9902,829898146.7,28.62685137391257,1,True,35.053380782918154,0,MAIN
sz.002900,2025-06-27,14.45,13.14,9.96955859969557,18.67,453084606.5,24.268056052490625,1,True,-6.742370475514548,0,MAIN
sz.002902,2025-06-12,20.69,18.81,9.994683678894225,12.0659,432502688.63,35.84504169850571,1,True,3.522289488167285,0,MAIN
sz.002907,2025-05-27,15.54,14.13,9.97876857749469,2.8724,134317365.41,46.76137216613285,1,True,0.07082152974504652,0,MAIN
sz.002907,2025-05-28,17.09,15.54,9.97425997425998,11.94,600824675.53,50.3203245837521,2,False,9.668313338038104,0,MAIN
sz.002907,2025-05-29,18.8,17.09,10.00585137507315,9.2446,507395659.12,54.885626108214524,3,False,21.550497866287333,0,MAIN
sz.002907,2025-05-30,20.63,18.75,10.02666666666665,4.4163,274604250.21,62.17970930643299,4,False,35.54434030281184,0,MAIN
sz.002909,2025-05-13,6.29,5.72,9.96503496503498,5.1125,120709448.1,23.610649995110027,1,True,13.267326732673258,0,MAIN
sz.002909,2025-05-14,6.92,6.29,10.015898251192358,1.5884,41879840.0,26.36605389070763,2,False,20.961538461538453,0,MAIN
sz.002909,2025-05-15,7.61,6.92,9.97109826589595,0.9085,26340926.77,28.993865459548708,3,False,30.81285444234405,0,MAIN
sz.002909,2025-05-16,8.37,7.61,9.98685939553219,31.7792,1004558699.3,31.61057230200886,4,False,38.86861313868613,0,MAIN
sz.002915,2025-05-07,23.57,21.43,9.98600093327111,41.9246,2691742189.9,64.20436187584379,1,True,63.96327467482785,0,MAIN
sz.002915,2025-05-16,22.37,20.34,9.980334316617512,24.4019,1526941445.17,62.57469480532253,1,True,71.64556962025317,0,MAIN
sz.002920,2025-05-29,115.61,105.1,10.000000000000009,2.3229,1430462912.0,615.8090800292737,1,True,-0.33191085822665833,0,MAIN
sz.002921,2025-06-24,14.7,13.36,10.029940119760482,5.8543,100423566.8,17.15381288967084,1,True,-3.1182015953589493,0,MAIN
sz.002921,2025-06-25,16.17,14.7,10.000000000000009,10.3964,197683774.0,19.0146371821015,2,False,5.831533477321815,0,MAIN
sz.002923,2025-06-11,14.32,13.02,9.98463901689708,14.7092,520558887.38,35.3900203532483,1,True,7.96019900497511,0,MAIN
sz.002930,2025-06-17,11.66,10.6,10.000000000000009,4.3536,211273850.18,48.528539640757074,1,True,6.5326633165829096,0,MAIN
sz.002930,2025-06-20,11.91,10.83,9.972299168975065,7.0079,351644683.52,50.178324964682716,1,True,8.191808191808203,0,MAIN
sz.002931,2025-05-12,16.96,15.42,9.987029831387815,5.1774,172449692.48,33.30816480859119,1,True,0.0,0,MAIN
sz.002932,2025-06-05,21.46,19.51,9.994874423372636,4.7503,156865951.81,33.022325286823985,1,True,2.5762355415352323,0,MAIN
sz.002940,2025-06-03,16.57,15.06,10.02656042496679,6.2573,186289997.23,29.77162629728477,1,True,11.390532544378695,0,MAIN
sz.002940,2025-06-06,19.62,17.84,9.977578475336337,15.9486,549190390.45,34.43502191101413,1,True,30.887747615553906,0,MAIN
sz.002940,2025-06-09,21.58,19.62,9.989806320081527,8.7627,347329052.93,39.63721831513118,2,False,42.89876183539694,0,MAIN
sz.002940,2025-06-10,23.74,21.58,10.00926784059315,5.1902,227979150.52,43.9249259219298,3,False,58.09523809523809,0,MAIN
sz.002940,2025-06-11,26.11,23.74,9.983150800336984,29.0674,1393270618.66,47.93241289761039,4,False,75.4619364375462,0,MAIN
sz.002940,2025-06-16,28.99,26.35,10.018975332068305,15.3928,784061023.52,50.93686811496284,1,True,95.32987398072648,0,MAIN
sz.002940,2025-06-20,31.94,29.04,9.986225895316814,9.3944,527747368.45,56.17680410137956,1,True,98.9041095890411,0,MAIN
sz.002940,2025-06-27,33.97,30.88,10.006476683937816,7.0713,427603585.81,60.470293412809525,1,True,113.55463347164591,0,MAIN
sz.002946,2025-05-28,19.97,18.15,10.0275482093664,2.375,395143616.11,166.37625941473684,1,True,5.278422273781902,0,MAIN
sz.002951,2025-05-15,8.79,8.37,5.017921146953408,0.6142,21561733.0,35.1053940084663,1,True,15.767634854771773,1,MAIN
sz.002951,2025-06-03,9.27,8.43,9.964412811387891,1.2683,46928837.0,37.00136954979106,1,True,5.506883604505619,0,MAIN
sz.002951,2025-06-04,10.2,9.27,10.032362459546928,1.6538,68319008.4,41.310320715926956,2,False,12.773722627737216,0,MAIN
sz.002951,2025-06-05,11.22,10.2,10.000000000000009,6.3868,286818036.6,44.90794084674643,3,False,24.238733252131528,0,MAIN
sz.002951,2025-06-06,12.34,11.22,9.982174688057045,7.0956,349915947.98,49.31449743221151,4,False,37.83783783783783,0,MAIN
sz.002951,2025-06-09,13.57,12.34,9.967585089141018,1.9625,107308681.24,54.679582797452234,5,False,50.855745721271404,0,MAIN
sz.002951,2025-06-13,13.96,12.69,10.007880220646182,10.2455,550516814.13,53.7325473749451,1,True,51.61290322580645,0,MAIN
sz.002951,2025-06-16,15.36,13.96,10.02865329512892,9.6898,567191904.16,58.534944391009105,2,False,58.816837315130854,0,MAIN
sz.002952,2025-05-22,21.58,19.62,9.989806320081527,5.9598,165744828.5,27.81046822041008,1,True,12.114285714285721,0,MAIN
sz.002952,2025-06-04,22.14,20.13,9.98509687034279,10.9961,309011561.63,28.101923557443094,1,True,10.301369863013687,0,MAIN
sz.002955,2025-05-29,26.44,24.04,9.98336106489186,4.3071,211181509.36,49.031020723920975,1,True,8.044943820224715,0,MAIN
sz.002955,2025-06-11,28.04,25.49,10.003923107100832,1.2067,63398496.08,52.53873877517195,1,True,-0.039215686274518546,0,MAIN
sz.002956,2025-06-04,24.31,22.1,9.999999999999986,3.9194,203832271.87,52.00598863856713,1,True,14.805194805194821,0,MAIN
sz.002961,2025-05-14,16.57,15.06,10.02656042496679,4.8192,342988400.0,71.17123173970782,1,True,5.684210526315803,0,MAIN
sz.002961,2025-06-12,19.87,18.06,10.022148394241428,5.5448,467712672.43,84.35158570732939,1,True,19.920318725099584,0,MAIN
sz.002961,2025-06-25,18.78,17.07,10.017574692442889,4.5147,361076016.74,79.97785384189424,1,True,7.223618090452266,0,MAIN
sz.002961,2025-06-26,20.66,18.78,10.010649627263035,3.7856,347474224.08,91.78841506762468,2,False,18.4110970996217,0,MAIN
sz.002963,2025-05-07,12.55,11.41,9.99123575810692,2.3241,35874426.0,15.43583580740932,1,True,0.7950530035335746,0,MAIN
sz.002963,2025-05-08,13.81,12.55,10.039840637450204,2.1647,36767619.71,16.985087868988778,2,False,10.963748894783375,0,MAIN
sz.002968,2025-05-29,10.78,9.8,9.999999999999986,5.9086,132692282.0,22.45748265240497,1,True,1.449275362318847,0,MAIN
sz.002968,2025-06-03,11.86,10.78,10.018552875695727,7.1367,173496942.2,24.310527582776352,1,True,12.997903563941303,0,MAIN
sz.002969,2025-06-04,3.7,3.36,10.119047619047628,5.171,176423348.9,34.11783966350802,1,True,7.006369426751591,0,MAIN
sz.002969,2025-06-05,4.07,3.7,10.000000000000009,21.6917,823791349.17,37.97726084954152,2,False,15.987460815047028,0,MAIN
sz.002973,2025-05-08,12.13,11.03,9.97280145058932,1.6716,45195773.5,27.03743329743958,1,True,-6.841216216216218,0,MAIN
sz.002973,2025-05-09,13.34,12.13,9.975267930750189,7.2736,215965289.0,29.691664237791468,2,False,13.78986866791745,0,MAIN
sz.002973,2025-05-28,13.45,12.23,9.97547015535567,2.9332,86906804.0,29.628666303013777,1,True,16.58722592945663,0,MAIN
sz.002973,2025-05-29,14.8,13.45,10.037174721189611,16.5659,528925489.44,31.928569497582384,2,False,28.095238095238084,0,MAIN
sz.002973,2025-06-04,14.63,13.3,10.000000000000009,13.0427,400121418.81,30.67780588451778,1,True,23.26227988878593,0,MAIN
sz.002975,2025-05-07,32.81,29.83,9.989943010392244,3.3271,112406577.89,33.785151600492924,1,True,-16.04278074866311,0,MAIN
sz.002976,2025-06-24,26.39,23.99,10.004168403501469,4.7883,82152214.67,17.156864580331224,1,True,3.7629757785466955,0,MAIN
sz.002976,2025-06-25,29.03,26.39,10.00378931413415,16.8462,317827189.77,18.866402498486305,2,False,13.310433662516097,0,MAIN
sz.002977,2025-05-07,33.26,30.24,9.986772486772487,11.1927,237369458.58,21.207524420381144,1,True,11.217359323280608,0,MAIN
sz.002977,2025-05-08,36.59,33.26,10.012026458208068,19.7135,460455075.24,23.357347768787886,2,False,22.730627306273043,0,MAIN
sz.002977,2025-05-09,40.25,36.59,10.00273298715495,22.5899,598282718.99,26.484522684474033,3,False,50.02050020500206,0,MAIN
sz.002977,2025-05-12,44.28,40.25,10.01242236024844,16.8233,482933238.11,28.706213294062405,4,False,71.1309523809524,0,MAIN
sz.002977,2025-05-13,48.71,44.28,10.004516711833777,46.2379,1487683558.17,32.174548545024756,5,False,76.69592976855549,0,MAIN
sz.002980,2025-06-13,21.56,19.6,9.999999999999986,17.9598,381514397.6,21.24268631053798,1,True,-24.52830188679245,0,MAIN
sz.002981,2025-05-06,25.1,22.82,9.99123575810692,8.7313,249125681.92,28.532484500589835,1,True,0.4401408450704247,0,MAIN
sz.002981,2025-05-12,27.19,24.72,9.991909385113274,5.2734,170204306.28,32.276009079531235,1,True,39.2676056338028,0,MAIN
sz.002981,2025-05-13,29.91,27.19,10.003677822728928,6.3626,227263223.86,35.718609351522964,2,False,49.23161361141604,0,MAIN
sz.002981,2025-06-05,26.09,23.72,9.99156829679595,9.458,283998749.82,30.0273577733136,1,True,-5.498007968127505,0,MAIN
sz.002982,2025-05-30,16.38,14.89,10.00671591672262,23.5322,489167831.67,20.787169566381387,1,True,1.9970774476375963,0,MAIN
sz.002987,2025-05-29,13.71,12.46,10.03210272873194,6.9072,773220770.41,111.94416991110725,1,True,-35.002608242044865,0,MAIN
sz.002987,2025-06-25,18.21,16.55,10.03021148036254,12.5621,1804911082.66,143.67908889914906,1,True,35.32297628781684,0,MAIN
sz.002987,2025-06-26,20.03,18.21,9.9945085118067,15.9178,2579420687.51,162.04630586576036,2,False,47.80844155844157,0,MAIN
sz.002989,2025-05-22,34.52,31.38,10.006373486297026,5.3752,328927892.14,61.19360993823486,1,True,19.451846212409585,0,MAIN
